0.012931, 0.001230, 0.001005, -0.031631
0.005492, 0.002599, 0.000267, -0.021358
-0.001596, 0.003892, -0.000175, -0.012952
-0.006751, 0.005595, -0.000641, -0.005220
-0.010568, 0.007532, -0.000786, 0.000481
-0.014099, 0.009622, -0.000607, 0.004364
-0.009281, 0.006615, -0.001311, 0.001659
-0.014873, 0.010281, -0.000840, 0.005342
-0.031596, 0.021896, 0.000579, 0.011236
-0.022712, 0.015549, -0.000156, 0.008319
-0.034967, 0.024315, 0.000893, 0.011044
-0.031006, 0.021457, 0.000643, 0.010102
-0.025931, 0.017646, -0.000116, 0.008533
-0.017059, 0.011022, -0.001028, 0.006147
-0.014586, 0.008632, -0.001168, 0.005991
-0.011123, 0.005678, -0.001555, 0.005440
-0.006145, 0.001753, -0.002025, 0.004448
-0.010695, 0.005040, -0.001433, 0.005615
-0.002582, -0.001128, -0.001820, 0.004148
-0.013426, 0.007167, -0.001199, 0.006629
-0.006254, 0.002225, -0.001733, 0.005093
0.000094, -0.002149, -0.001839, 0.003982
-0.007586, 0.003838, -0.001234, 0.006092
-0.003717, 0.001539, -0.001095, 0.005498
-0.009474, 0.005757, -0.000299, 0.007197
-0.015260, 0.009775, 0.000602, 0.008907
-0.020879, 0.014901, 0.000784, 0.010513
-0.022232, 0.015633, 0.001057, 0.011476
-0.018160, 0.012953, 0.001078, 0.010272
-0.007925, 0.006390, 0.000246, 0.007658
-0.007357, 0.005716, 0.000325, 0.007444
-0.021670, 0.016131, 0.000915, 0.012966
-0.004330, 0.004210, 0.000175, 0.007114
-0.005988, 0.005378, 0.000299, 0.008035
-0.025875, 0.019495, 0.000871, 0.014518
-0.008761, 0.007481, 0.000337, 0.009477
0.002664, 0.000128, -0.000519, 0.004783
-0.016967, 0.013105, 0.000043, 0.014160
-0.006631, 0.006386, -0.000358, 0.008499
-0.003268, 0.003777, -0.000398, 0.006950
-0.001547, 0.002921, -0.000737, 0.005583
-0.005730, 0.005773, -0.000615, 0.008270
0.000601, 0.001603, -0.000083, 0.002351
-0.004261, 0.004632, -0.000134, 0.005142
-0.010720, 0.008893, -0.000094, 0.007545
-0.008480, 0.007493, -0.000159, 0.006080
-0.020709, 0.015531, -0.000916, 0.016559
-0.021566, 0.016480, -0.000796, 0.015635
-0.009349, 0.007008, -0.000295, 0.007782
-0.012576, 0.008160, -0.000625, 0.009949
0.001916, -0.002419, 0.000381, -0.001493
-0.000032, -0.000851, 0.000012, 0.000523
0.000258, -0.000871, 0.000358, -0.002585
-0.006251, 0.004155, 0.000592, 0.002842
-0.008096, 0.006483, -0.000131, 0.007236
-0.007141, 0.005700, 0.000267, 0.007452
-0.011121, 0.008235, 0.000351, 0.010438
-0.006670, 0.003874, 0.001151, 0.002666
0.000288, -0.000738, 0.000766, 0.000957
0.004724, -0.003679, 0.001074, -0.003283
0.006532, -0.006361, 0.001364, -0.003699
0.002051, -0.002312, 0.000149, 0.001744
-0.000788, -0.001156, 0.000272, 0.004704
-0.004580, 0.001636, -0.000421, 0.008450
-0.005153, 0.002245, -0.000252, 0.007787
-0.002972, 0.001062, -0.000383, 0.005756
-0.002996, 0.001082, -0.001006, 0.008161
0.002727, -0.003283, -0.000508, 0.002532
0.005331, -0.004588, 0.000485, -0.000096
0.009719, -0.007276, 0.001384, -0.007898
0.002553, -0.002067, 0.000049, 0.002138
-0.002356, 0.001799, 0.000098, 0.004802
-0.006958, 0.004648, -0.000438, 0.008849
-0.002031, 0.001956, 0.000933, 0.000085
-0.005421, 0.004549, 0.000628, 0.001842
-0.007572, 0.005563, 0.000140, 0.008082
-0.002232, 0.002374, 0.000974, 0.000235
0.000677, 0.000518, 0.001636, -0.006672
0.000973, 0.000454, 0.000770, -0.002083
-0.000219, 0.000523, -0.000044, 0.001394
-0.003264, 0.002733, -0.000075, 0.003257
-0.006251, 0.004596, -0.000646, 0.008169
-0.002696, 0.002670, -0.000582, 0.005775
0.003641, -0.001278, -0.000121, 0.001120
0.008903, -0.004691, -0.000186, -0.001025
0.006985, -0.003840, -0.000459, -0.000694
0.008480, -0.004288, 0.000320, -0.002715
0.002127, -0.000294, 0.000248, 0.002458
-0.001824, 0.001842, 0.000090, 0.004258
-0.004441, 0.004622, 0.000739, -0.001922
-0.006501, 0.005188, 0.000461, 0.006221
-0.005741, 0.004766, 0.000446, 0.006029
-0.001000, 0.001552, 0.000543, 0.002228
0.003286, -0.001392, 0.001112, -0.001448
0.005713, -0.002636, 0.001382, -0.003820
0.008281, -0.004574, 0.000677, -0.005178
0.007559, -0.003872, 0.000796, -0.004640
0.001392, -0.000056, 0.001125, -0.000310
-0.005852, 0.004555, 0.001287, 0.004923
-0.005539, 0.004060, 0.000579, 0.005131
-0.001210, 0.000947, 0.000319, 0.002711
0.000992, 0.000111, 0.000453, -0.000355
0.001965, -0.000392, 0.000886, -0.002526
0.002508, -0.000909, 0.000175, -0.002283
0.003324, -0.001327, 0.001465, -0.004103
0.002059, -0.000686, 0.000201, -0.001067
-0.001778, 0.001843, 0.000733, 0.002785
-0.000407, 0.000627, 0.000690, 0.002698
0.000711, 0.000067, 0.001282, -0.000232
-0.000901, 0.001945, 0.000644, 0.000033
-0.000543, 0.001259, 0.000828, 0.000934
0.002777, -0.001626, 0.000704, -0.001639
0.000259, 0.001185, 0.000914, -0.004105
0.000314, 0.000421, 0.000425, 0.001135
-0.001078, 0.001105, 0.001282, 0.002677
-0.000767, 0.001458, 0.001564, 0.001079
0.001352, -0.000772, 0.001430, 0.000675
0.001611, -0.000753, 0.001350, -0.000379
0.001837, -0.000938, 0.001444, -0.000826
0.002077, -0.000745, 0.001630, -0.002462
0.002078, -0.001115, 0.001120, -0.002064
-0.001150, 0.001199, 0.000308, 0.002474
-0.000693, 0.001240, 0.000778, 0.001549
0.001594, -0.000892, 0.000828, 0.000524
-0.000321, 0.001264, 0.000606, -0.000557
0.000067, 0.000633, 0.000669, 0.000240
0.002603, -0.001474, 0.000484, -0.002541
-0.000576, 0.001149, 0.000732, 0.000555
0.000453, 0.000354, 0.001266, -0.000826
0.000828, -0.000615, 0.000460, -0.002057
-0.000115, -0.000176, 0.001612, -0.000680
