0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, -0.009998, 0.000000
0.000000, 0.000000, -0.003874, 0.000000
0.000000, 0.000000, 0.002226, 0.000000
0.000000, 0.000000, 0.006507, 0.000000
0.000000, 0.000000, 0.005251, 0.000000
0.000000, 0.000000, 0.005068, 0.000000
0.000000, 0.000000, 0.000661, 0.000000
0.000000, 0.000000, -0.004379, 0.000000
0.000000, 0.000000, -0.008528, 0.000000
0.000000, 0.000000, -0.014057, 0.000000
0.000000, 0.000000, -0.016197, 0.000000
0.000000, 0.000000, -0.014483, 0.000000
0.000000, 0.000000, -0.015415, 0.000000
0.000000, 0.000000, -0.012566, 0.000000
0.000000, 0.000000, -0.008362, 0.000000
0.000000, 0.000000, -0.004540, 0.000000
0.000000, 0.000000, -0.001139, 0.000000
0.000000, 0.000000, 0.001849, 0.000000
0.000000, 0.000000, 0.003500, 0.000000
0.000000, 0.000000, 0.005437, 0.000000
0.000000, 0.000000, 0.006424, 0.000000
0.000000, 0.000000, 0.006575, 0.000000
0.000000, 0.000000, 0.007499, 0.000000
0.000000, 0.000000, 0.007835, 0.000000
0.000000, 0.000000, 0.008358, 0.000000
0.000000, 0.000000, 0.008544, 0.000000
0.000000, 0.000000, 0.006320, 0.000000
0.000000, 0.000000, 0.004247, 0.000000
0.000000, 0.000000, 0.000873, 0.000000
0.000000, 0.000000, -0.000926, 0.000000
0.000000, 0.000000, -0.001599, 0.000000
0.000000, 0.000000, -0.003778, 0.000000
0.000000, 0.000000, -0.006132, 0.000000
0.000000, 0.000000, -0.005103, 0.000000
0.000000, 0.000000, -0.003330, 0.000000
0.000000, 0.000000, -0.001205, 0.000000
0.000000, 0.000000, 0.000389, 0.000000
0.000000, 0.000000, 0.002106, 0.000000
0.000000, 0.000000, -0.001341, 0.000000
0.000000, 0.000000, -0.005382, 0.000000
0.000000, 0.000000, -0.009275, 0.000000
0.000000, 0.000000, -0.013250, 0.000000
0.000000, 0.000000, -0.017360, 0.000000
0.000000, 0.000000, -0.022510, 0.000000
0.000000, 0.000000, -0.027783, 0.000000
0.000000, 0.000000, -0.032799, 0.000000
0.000000, 0.000000, -0.037490, 0.000000
0.000000, 0.000000, -0.041165, 0.000000
0.000000, 0.000000, -0.044561, 0.000000
0.000000, 0.000000, -0.047780, 0.000000
0.000000, 0.000000, -0.050860, 0.000000
0.000000, 0.000000, -0.054373, 0.000000
0.000000, 0.000000, -0.057215, 0.000000
0.000000, 0.000000, -0.057595, 0.000000
0.000000, 0.000000, -0.052853, 0.000000
0.000000, 0.000000, -0.048581, 0.000000
0.000000, 0.000000, -0.043903, 0.000000
0.000000, 0.000000, -0.047791, 0.000000
0.000000, 0.000000, -0.051316, 0.000000
0.000000, 0.000000, -0.054727, 0.000000
0.000000, 0.000000, -0.056524, 0.000000
0.000000, 0.000000, -0.058214, 0.000000
0.000000, 0.000000, -0.059879, 0.000000
0.000000, 0.000000, -0.060579, 0.000000
0.000000, 0.000000, -0.060948, 0.000000
0.000000, 0.000000, -0.061183, 0.000000
0.000000, 0.000000, -0.061089, 0.000000
0.000000, 0.000000, -0.060728, 0.000000
0.000000, 0.000000, -0.060421, 0.000000
0.000000, 0.000000, -0.060113, 0.000000
0.000000, 0.000000, -0.059837, 0.000000
0.000000, 0.000000, -0.059519, 0.000000
0.000000, 0.000000, -0.059303, 0.000000
0.000000, 0.000000, -0.059160, 0.000000
0.000000, 0.000000, -0.059161, 0.000000
0.000000, 0.000000, -0.060988, 0.000000
0.000000, 0.000000, -0.062536, 0.000000
0.000000, 0.000000, -0.063948, 0.000000
0.000000, 0.000000, -0.065113, 0.000000
0.000000, 0.000000, -0.066352, 0.000000
0.000000, 0.000000, -0.067330, 0.000000
0.000000, 0.000000, -0.068156, 0.000000
0.000000, 0.000000, -0.068879, 0.000000
0.000000, 0.000000, -0.069545, 0.000000
0.000000, 0.000000, -0.070984, 0.000000
