0.000000, 0.000000, 0.000000, 0.000000
0.009997, -0.009997, 0.009998, 0.009976
0.018031, -0.005812, 0.007934, 0.002908
0.025484, 0.001250, 0.009125, -0.005154
0.033881, 0.005212, 0.008088, -0.012389
0.040671, 0.010915, 0.003162, -0.020521
0.048437, 0.017535, -0.003555, -0.026947
0.052799, 0.024350, -0.000616, -0.034386
0.057545, 0.029206, 0.001000, -0.040480
0.062562, 0.033212, 0.002053, -0.046000
0.067426, 0.036177, 0.001803, -0.051045
0.071612, 0.039882, 0.002703, -0.055601
0.077717, 0.045735, 0.002627, -0.059713
0.082263, 0.049936, 0.001525, -0.063472
0.088165, 0.053981, 0.001233, -0.066940
0.094682, 0.057706, 0.001489, -0.070229
0.100666, 0.061096, 0.001203, -0.073351
0.105775, 0.064125, 0.000711, -0.076873
0.110405, 0.066462, 0.001771, -0.080234
0.113308, 0.068850, 0.004161, -0.083989
0.116092, 0.070741, 0.006590, -0.087403
0.118336, 0.072308, 0.008004, -0.090509
0.120094, 0.074097, 0.008527, -0.093337
0.122343, 0.075434, 0.008801, -0.095911
0.124079, 0.077414, 0.009987, -0.098256
0.126266, 0.079124, 0.010812, -0.100392
0.128301, 0.080511, 0.010918, -0.102337
0.129854, 0.082445, 0.009918, -0.104110
0.131828, 0.084338, 0.008598, -0.105725
0.132558, 0.085617, 0.007389, -0.107197
0.133976, 0.087281, 0.006794, -0.108538
0.136881, 0.089919, 0.007022, -0.109759
0.139502, 0.091482, 0.006012, -0.110872
0.141953, 0.092948, 0.004173, -0.111886
0.146520, 0.097224, 0.005442, -0.112809
0.151582, 0.101078, 0.006449, -0.113650
0.155097, 0.102779, 0.010229, -0.114416
0.157867, 0.103786, 0.015962, -0.115113
0.161443, 0.105341, 0.021697, -0.115748
0.163880, 0.108228, 0.024536, -0.116326
0.165899, 0.111235, 0.028109, -0.116852
0.168181, 0.113936, 0.030908, -0.117331
0.170210, 0.116137, 0.033425, -0.117766
0.173284, 0.117355, 0.033678, -0.118163
0.175326, 0.119780, 0.033472, -0.118523
0.176662, 0.122079, 0.032585, -0.118851
0.178498, 0.123909, 0.030941, -0.119149
0.180269, 0.125692, 0.029293, -0.119420
0.181498, 0.128649, 0.029665, -0.119667
0.183368, 0.131509, 0.030090, -0.119891
0.184034, 0.135478, 0.032430, -0.120094
0.184638, 0.139008, 0.034622, -0.120279
0.184114, 0.143368, 0.038625, -0.120447
0.184983, 0.146977, 0.041623, -0.120600
0.189008, 0.146857, 0.045009, -0.120739
