5.292921, 4.617657, 2.027699, 2.290118, 2.374274, 4.233549, 5.443149, 6.465476, 0.546828, 4.983642, 3.302094, 4.980299, 1.391602, 1.332362, 1.234622, 5.139648
5.293241, 4.616970, 2.027741, 2.290616, 2.373383, 4.234489, 5.441763, 6.466181, 0.547349, 4.984251, 3.302399, 4.980217, 1.391517, 1.332322, 1.234530, 5.138924
5.292855, 4.616857, 2.026697, 2.290522, 2.373429, 4.234209, 5.441565, 6.466334, 0.547635, 4.984352, 3.303168, 4.979819, 1.391939, 1.332110, 1.235921, 5.138765
5.292432, 4.616588, 2.025871, 2.290636, 2.373628, 4.233609, 5.441195, 6.466357, 0.547830, 4.985034, 3.303778, 4.979039, 1.392552, 1.332079, 1.237128, 5.138714
5.292833, 4.615233, 2.026160, 2.291827, 2.373019, 4.233932, 5.439135, 6.466977, 0.548177, 4.987403, 3.304150, 4.977639, 1.392708, 1.332496, 1.237283, 5.138021
5.293257, 4.613931, 2.026372, 2.292861, 2.372699, 4.234132, 5.437483, 6.467406, 0.548362, 4.989660, 3.304533, 4.976303, 1.392780, 1.332901, 1.237509, 5.137540
5.293754, 4.613000, 2.026013, 2.293280, 2.372552, 4.234227, 5.436450, 6.467867, 0.548334, 4.990996, 3.305048, 4.975587, 1.392625, 1.333203, 1.238181, 5.137180
5.294044, 4.612422, 2.025690, 2.293739, 2.372192, 4.234673, 5.435204, 6.468450, 0.548535, 4.991966, 3.305382, 4.975174, 1.392362, 1.333180, 1.238526, 5.136747
5.294682, 4.612383, 2.024630, 2.293267, 2.371986, 4.235341, 5.434849, 6.469055, 0.548328, 4.991608, 3.305855, 4.975813, 1.391334, 1.332943, 1.239439, 5.136491
5.295648, 4.612175, 2.023111, 2.292109, 2.371656, 4.236353, 5.434916, 6.469804, 0.547985, 4.990732, 3.306732, 4.977146, 1.390044, 1.332622, 1.240869, 5.136128
5.296134, 4.612226, 2.021528, 2.290768, 2.371269, 4.237294, 5.435249, 6.470414, 0.547839, 4.989655, 3.307657, 4.978720, 1.388814, 1.332010, 1.242447, 5.135847
5.296466, 4.612714, 2.019840, 2.289113, 2.371534, 4.237613, 5.436467, 6.470464, 0.547310, 4.988098, 3.308360, 4.980439, 1.387629, 1.331444, 1.244202, 5.136155
5.296203, 4.613528, 2.018406, 2.287869, 2.372000, 4.237361, 5.437596, 6.470219, 0.546959, 4.986772, 3.309029, 4.981495, 1.387150, 1.330890, 1.245710, 5.136590
5.295771, 4.614010, 2.017339, 2.286875, 2.372195, 4.236898, 5.438322, 6.470143, 0.546972, 4.986019, 3.309791, 4.982197, 1.386763, 1.330630, 1.247176, 5.136724
5.294706, 4.614581, 2.016992, 2.286409, 2.372182, 4.236306, 5.438586, 6.469937, 0.547452, 4.985576, 3.310162, 4.982572, 1.386958, 1.330294, 1.247784, 5.136808
5.293484, 4.615337, 2.017519, 2.286477, 2.372294, 4.235611, 5.438283, 6.469548, 0.548096, 4.985714, 3.309754, 4.982670, 1.387444, 1.330102, 1.247350, 5.137027
5.292207, 4.615574, 2.018802, 2.286902, 2.372175, 4.235121, 5.437658, 6.469176, 0.548998, 4.986679, 3.309206, 4.982603, 1.388067, 1.330041, 1.246271, 5.137095
5.290740, 4.615587, 2.020516, 2.287704, 2.372280, 4.234274, 5.437101, 6.468491, 0.550071, 4.988268, 3.308596, 4.982166, 1.388612, 1.330212, 1.244964, 5.137362
5.288904, 4.615695, 2.022179, 2.288363, 2.371924, 4.233563, 5.436299, 6.468042, 0.551607, 4.989566, 3.308223, 4.981919, 1.389623, 1.330209, 1.243687, 5.137271
5.286631, 4.616007, 2.024389, 2.289545, 2.371674, 4.232456, 5.435260, 6.467275, 0.553366, 4.991268, 3.307553, 4.981155, 1.391124, 1.330295, 1.241866, 5.137315
5.284371, 4.616896, 2.025177, 2.289865, 2.372166, 4.230914, 5.435431, 6.466406, 0.554624, 4.991856, 3.307404, 4.980623, 1.392390, 1.330093, 1.241527, 5.137751
5.282740, 4.617745, 2.025717, 2.289988, 2.372963, 4.229455, 5.436128, 6.465489, 0.555364, 4.992209, 3.307256, 4.980153, 1.393342, 1.330059, 1.241397, 5.138361
5.281376, 4.619659, 2.025271, 2.289207, 2.374389, 4.228048, 5.437871, 6.464440, 0.555401, 4.991059, 3.307283, 4.980612, 1.393518, 1.329641, 1.242097, 5.139486
5.281012, 4.620361, 2.025299, 2.288506, 2.375082, 4.227633, 5.438637, 6.463938, 0.555442, 4.990802, 3.307399, 4.981367, 1.393133, 1.329590, 1.242328, 5.140004
5.280794, 4.620948, 2.024950, 2.287889, 2.375847, 4.227060, 5.439504, 6.463489, 0.555327, 4.990497, 3.307689, 4.981760, 1.392732, 1.329618, 1.242950, 5.140505
5.280547, 4.621110, 2.023643, 2.287031, 2.376982, 4.225976, 5.441361, 6.462920, 0.554834, 4.990202, 3.308764, 4.981619, 1.392538, 1.329634, 1.244900, 5.141200
5.279987, 4.622021, 2.021616, 2.285867, 2.378793, 4.224320, 5.443941, 6.462026, 0.554104, 4.989231, 3.309867, 4.981425, 1.392399, 1.329415, 1.247557, 5.142363
5.279241, 4.622612, 2.020181, 2.285063, 2.380199, 4.222769, 5.446024, 6.461264, 0.553692, 4.988823, 3.310801, 4.981079, 1.392482, 1.329293, 1.249695, 5.143276
5.277896, 4.622619, 2.020708, 2.285517, 2.381032, 4.221416, 5.446440, 6.460350, 0.554210, 4.990186, 3.310817, 4.979980, 1.393614, 1.329368, 1.249595, 5.143860
5.277150, 4.622225, 2.020678, 2.285675, 2.381597, 4.220569, 5.446973, 6.459912, 0.554418, 4.991327, 3.311249, 4.979090, 1.394298, 1.329415, 1.250072, 5.144156
5.276388, 4.622179, 2.020508, 2.285825, 2.381979, 4.220140, 5.447406, 6.459586, 0.554731, 4.991831, 3.311499, 4.978425, 1.395037, 1.329144, 1.250325, 5.144399
5.276414, 4.621873, 2.020282, 2.285745, 2.382068, 4.220327, 5.447622, 6.459619, 0.554752, 4.992292, 3.311822, 4.978215, 1.395445, 1.329006, 1.250572, 5.144368
5.276578, 4.620159, 2.021186, 2.287027, 2.380932, 4.221482, 5.445624, 6.460264, 0.555475, 4.994681, 3.312338, 4.977077, 1.396088, 1.329036, 1.249616, 5.143421
5.276702, 4.619093, 2.021673, 2.287630, 2.379943, 4.222883, 5.444332, 6.460927, 0.556065, 4.996085, 3.312719, 4.976819, 1.396099, 1.328684, 1.249021, 5.142664
5.276618, 4.618165, 2.022332, 2.288315, 2.379009, 4.224290, 5.442916, 6.461483, 0.556796, 4.997533, 3.312949, 4.976621, 1.396131, 1.328236, 1.248156, 5.141980
5.276597, 4.617639, 2.022294, 2.288735, 2.378647, 4.225129, 5.442064, 6.461724, 0.557042, 4.998388, 3.313394, 4.976434, 1.395969, 1.327791, 1.248050, 5.141722
5.277168, 4.617207, 2.021703, 2.288478, 2.378392, 4.226258, 5.441774, 6.462170, 0.556844, 4.998485, 3.313907, 4.976969, 1.395192, 1.327316, 1.248326, 5.141506
5.277532, 4.617836, 2.020444, 2.287505, 2.378400, 4.227218, 5.442516, 6.462629, 0.556340, 4.997226, 3.314492, 4.978107, 1.394206, 1.326478, 1.249246, 5.141528
5.277182, 4.617990, 2.020045, 2.287216, 2.377932, 4.228120, 5.442506, 6.463057, 0.556538, 4.997011, 3.314878, 4.978685, 1.393675, 1.325635, 1.249415, 5.141282
5.276488, 4.618570, 2.019896, 2.287040, 2.377513, 4.228897, 5.442294, 6.463367, 0.556857, 4.996541, 3.314822, 4.979224, 1.393626, 1.324670, 1.249090, 5.141113
5.274574, 4.619356, 2.021019, 2.287970, 2.377013, 4.229020, 5.441616, 6.463205, 0.558046, 4.996893, 3.314067, 4.978930, 1.394545, 1.323750, 1.247469, 5.141072
5.272851, 4.620467, 2.021647, 2.288510, 2.376838, 4.228816, 5.441690, 6.462820, 0.558825, 4.996537, 3.313430, 4.978921, 1.395126, 1.322881, 1.246277, 5.141323
5.271416, 4.621490, 2.021996, 2.289044, 2.376761, 4.228525, 5.441691, 6.462519, 0.559449, 4.996151, 3.312901, 4.978717, 1.395598, 1.322170, 1.245390, 5.141538
5.270438, 4.621941, 2.022165, 2.289204, 2.376977, 4.228428, 5.442430, 6.462154, 0.559616, 4.996055, 3.312664, 4.978693, 1.395816, 1.321493, 1.244866, 5.141948
5.270237, 4.622123, 2.021462, 2.288737, 2.377135, 4.228687, 5.443685, 6.462066, 0.559305, 4.995440, 3.313076, 4.979097, 1.395474, 1.320863, 1.245295, 5.142237
5.270107, 4.622138, 2.020766, 2.288505, 2.377135, 4.229133, 5.444390, 6.462195, 0.559096, 4.995169, 3.313633, 4.979314, 1.395095, 1.320230, 1.245744, 5.142335
5.270548, 4.621623, 2.019620, 2.288004, 2.377414, 4.229339, 5.445665, 6.462203, 0.558563, 4.994993, 3.314724, 4.979691, 1.393969, 1.320014, 1.247090, 5.142584
5.271372, 4.621036, 2.018556, 2.287265, 2.377712, 4.229761, 5.447097, 6.462240, 0.557759, 4.994761, 3.315769, 4.980373, 1.392621, 1.319883, 1.248362, 5.142852
5.272442, 4.619660, 2.018372, 2.287183, 2.377629, 4.230310, 5.447235, 6.462485, 0.557326, 4.995714, 3.316509, 4.980626, 1.391205, 1.320272, 1.248834, 5.142734
5.273453, 4.618517, 2.018151, 2.287000, 2.377611, 4.230832, 5.447434, 6.462712, 0.556837, 4.996508, 3.317081, 4.981025, 1.389986, 1.320578, 1.249295, 5.142680
5.274670, 4.617649, 2.018111, 2.286718, 2.377885, 4.231475, 5.447880, 6.462732, 0.556005, 4.997261, 3.317378, 4.981611, 1.388730, 1.320817, 1.249419, 5.142902
5.275630, 4.616997, 2.017833, 2.286451, 2.378176, 4.232020, 5.448225, 6.462811, 0.555347, 4.997890, 3.317910, 4.981997, 1.387645, 1.320924, 1.249785, 5.143027
5.276533, 4.616645, 2.017110, 2.285813, 2.378258, 4.232776, 5.448723, 6.463158, 0.554819, 4.997923, 3.318629, 4.982769, 1.386358, 1.320816, 1.250607, 5.142975
5.278159, 4.616457, 2.016533, 2.284697, 2.378482, 4.233817, 5.449392, 6.463461, 0.553882, 4.997482, 3.318883, 4.984342, 1.384825, 1.320939, 1.251073, 5.143056
5.279945, 4.616668, 2.015237, 2.283219, 2.379007, 4.234623, 5.450245, 6.463797, 0.552709, 4.996459, 3.319303, 4.985957, 1.383210, 1.321037, 1.252283, 5.143220
5.281487, 4.617007, 2.013719, 2.281839, 2.379778, 4.234905, 5.451320, 6.463953, 0.551531, 4.995502, 3.319960, 4.987036, 1.381993, 1.321206, 1.253892, 5.143480
5.282019, 4.617773, 2.013277, 2.281200, 2.380764, 4.234758, 5.452030, 6.463585, 0.550873, 4.995183, 3.319787, 4.987646, 1.381378, 1.321228, 1.254264, 5.144083
5.282440, 4.618203, 2.013026, 2.280870, 2.381529, 4.234616, 5.452582, 6.463342, 0.550372, 4.995142, 3.319717, 4.987906, 1.381086, 1.321312, 1.254522, 5.144526
5.282742, 4.618472, 2.013051, 2.280700, 2.382033, 4.234591, 5.452848, 6.463182, 0.550075, 4.995341, 3.319658, 4.988106, 1.380902, 1.321405, 1.254519, 5.144797
5.283026, 4.618578, 2.013433, 2.280705, 2.382390, 4.234729, 5.452832, 6.463014, 0.549902, 4.995788, 3.319527, 4.988295, 1.380775, 1.321531, 1.254091, 5.145003
5.282643, 4.619016, 2.014812, 2.281299, 2.382661, 4.234717, 5.452043, 6.462526, 0.550325, 4.996787, 3.318745, 4.988216, 1.381324, 1.321611, 1.252459, 5.145247
5.282289, 4.619078, 2.016409, 2.281983, 2.382389, 4.235143, 5.450794, 6.462373, 0.551117, 4.998142, 3.318114, 4.988211, 1.381771, 1.321682, 1.250667, 5.145058
5.281169, 4.618596, 2.018606, 2.283384, 2.380622, 4.236391, 5.447823, 6.463400, 0.553204, 5.000154, 3.317364, 4.987897, 1.382274, 1.321444, 1.248279, 5.143659
5.281363, 4.617138, 2.021469, 2.285315, 2.377661, 4.239002, 5.445248, 6.465136, 0.554669, 5.001829, 3.316111, 4.987539, 1.382549, 1.321378, 1.245414, 5.141792
5.282026, 4.615636, 2.022951, 2.286248, 2.374942, 4.241602, 5.443630, 6.467038, 0.555578, 5.002599, 3.315710, 4.987698, 1.382313, 1.321186, 1.244105, 5.139971
5.282661, 4.614154, 2.024663, 2.287021, 2.372470, 4.244110, 5.442569, 6.468560, 0.556321, 5.003490, 3.315118, 4.987955, 1.382550, 1.320971, 1.242434, 5.138426
5.282389, 4.613391, 2.026160, 2.287832, 2.370395, 4.245837, 5.441484, 6.469777, 0.557453, 5.004026, 3.314454, 4.987895, 1.383323, 1.320565, 1.240850, 5.137102
5.282594, 4.612689, 2.027056, 2.288124, 2.368723, 4.247408, 5.440970, 6.470882, 0.558012, 5.004148, 3.314011, 4.988086, 1.383879, 1.320247, 1.239920, 5.136018
5.282912, 4.612867, 2.026493, 2.287376, 2.367866, 4.248535, 5.441365, 6.471893, 0.558024, 5.002948, 3.314009, 4.988772, 1.384011, 1.319695, 1.240409, 5.135326
5.282931, 4.613288, 2.025562, 2.286302, 2.367303, 4.249381, 5.442205, 6.472655, 0.558002, 5.001348, 3.314108, 4.989632, 1.384263, 1.318951, 1.241199, 5.134882
5.282386, 4.613877, 2.025043, 2.285696, 2.367079, 4.249516, 5.443015, 6.472898, 0.558156, 5.000175, 3.314139, 4.989887, 1.385003, 1.318349, 1.241667, 5.134737
5.281835, 4.614623, 2.024529, 2.284945, 2.367117, 4.249414, 5.443949, 6.473003, 0.558132, 4.999034, 3.313938, 4.990257, 1.385790, 1.317799, 1.242149, 5.134786
5.281976, 4.615050, 2.023629, 2.284016, 2.367030, 4.249655, 5.444848, 6.473372, 0.557822, 4.997719, 3.314033, 4.990788, 1.386057, 1.317426, 1.242977, 5.134669
5.282173, 4.615063, 2.023810, 2.283843, 2.367199, 4.249617, 5.445409, 6.473346, 0.557283, 4.997721, 3.313521, 4.990574, 1.386708, 1.317453, 1.242878, 5.134838
5.282284, 4.615051, 2.023816, 2.283613, 2.367874, 4.248952, 5.446293, 6.473035, 0.556389, 4.998175, 3.312990, 4.990048, 1.387644, 1.317616, 1.243058, 5.135403
5.282606, 4.614982, 2.023587, 2.283109, 2.368646, 4.248497, 5.447383, 6.472779, 0.555473, 4.998376, 3.312665, 4.989814, 1.388135, 1.317743, 1.243328, 5.135949
5.282961, 4.615046, 2.023237, 2.282494, 2.369243, 4.248236, 5.448368, 6.472675, 0.554707, 4.998302, 3.312347, 4.989803, 1.388459, 1.317793, 1.243640, 5.136350
5.282767, 4.615448, 2.022537, 2.281965, 2.370017, 4.247396, 5.449618, 6.472438, 0.554132, 4.997925, 3.312150, 4.989470, 1.389189, 1.317756, 1.244401, 5.136855
5.281761, 4.615846, 2.022862, 2.282189, 2.370773, 4.246057, 5.450205, 6.471742, 0.554237, 4.998458, 3.311581, 4.988568, 1.390611, 1.317840, 1.244215, 5.137444
5.280781, 4.616705, 2.022783, 2.281930, 2.371913, 4.244502, 5.451402, 6.470800, 0.554036, 4.998332, 3.311002, 4.988109, 1.391577, 1.317822, 1.244460, 5.138384
5.280015, 4.617640, 2.022256, 2.281617, 2.372780, 4.243273, 5.452452, 6.470228, 0.553857, 4.997802, 3.310635, 4.987783, 1.392409, 1.317688, 1.245142, 5.139085
5.279444, 4.618314, 2.021757, 2.281355, 2.373552, 4.242275, 5.453394, 6.469757, 0.553664, 4.997429, 3.310388, 4.987469, 1.392992, 1.317583, 1.245773, 5.139683
5.278666, 4.619049, 2.020933, 2.280945, 2.374055, 4.241448, 5.454426, 6.469451, 0.553769, 4.996698, 3.310496, 4.987358, 1.393355, 1.317261, 1.246761, 5.140095
5.277939, 4.619797, 2.019859, 2.280449, 2.374493, 4.240627, 5.455537, 6.469208, 0.553914, 4.995707, 3.310774, 4.987292, 1.393594, 1.316944, 1.247966, 5.140441
5.277659, 4.619739, 2.019097, 2.280383, 2.373874, 4.240723, 5.455904, 6.469635, 0.554317, 4.995154, 3.311477, 4.987263, 1.393211, 1.316720, 1.248965, 5.140070
5.277503, 4.619598, 2.018291, 2.280282, 2.373087, 4.241068, 5.456107, 6.470244, 0.554815, 4.994497, 3.312247, 4.987433, 1.392572, 1.316484, 1.249939, 5.139548
5.277187, 4.618935, 2.019009, 2.281138, 2.371978, 4.241536, 5.455251, 6.470796, 0.555662, 4.995262, 3.312396, 4.987050, 1.392204, 1.316570, 1.249350, 5.138849
5.277522, 4.618296, 2.019970, 2.281653, 2.371342, 4.242263, 5.455310, 6.471028, 0.555661, 4.995823, 3.312187, 4.987195, 1.391233, 1.316713, 1.248229, 5.138708
5.277954, 4.617806, 2.020657, 2.282027, 2.370569, 4.243177, 5.455393, 6.471480, 0.555700, 4.996020, 3.311974, 4.987525, 1.390310, 1.316759, 1.247384, 5.138405
5.278469, 4.617188, 2.020860, 2.282094, 2.369463, 4.244384, 5.455421, 6.472198, 0.555943, 4.995955, 3.312266, 4.988152, 1.389403, 1.316664, 1.247054, 5.137770
5.277511, 4.617789, 2.021043, 2.282384, 2.369119, 4.244376, 5.455421, 6.472232, 0.556615, 4.995524, 3.312170, 4.988266, 1.389647, 1.316187, 1.246557, 5.137695
5.277377, 4.617867, 2.020829, 2.282334, 2.368206, 4.245204, 5.454980, 6.472884, 0.557203, 4.994970, 3.312431, 4.988794, 1.389579, 1.315746, 1.246428, 5.137082
5.277476, 4.618229, 2.019311, 2.281090, 2.367748, 4.245801, 5.455813, 6.473382, 0.557138, 4.993158, 3.313332, 4.989942, 1.389549, 1.315088, 1.247671, 5.136754
5.277898, 4.618600, 2.018745, 2.280969, 2.367657, 4.246112, 5.455683, 6.473592, 0.556791, 4.992683, 3.313556, 4.990306, 1.389304, 1.314923, 1.248244, 5.136754
5.277925, 4.618967, 2.018389, 2.280708, 2.367579, 4.246422, 5.455763, 6.473606, 0.556669, 4.992315, 3.313734, 4.990821, 1.389234, 1.314556, 1.248506, 5.136811
5.277867, 4.619202, 2.018334, 2.280670, 2.367483, 4.246781, 5.455471, 6.473617, 0.556623, 4.992373, 3.313790, 4.991109, 1.389397, 1.314181, 1.248422, 5.136824
5.277189, 4.619152, 2.019170, 2.281372, 2.366914, 4.247161, 5.454218, 6.473770, 0.557304, 4.993229, 3.313695, 4.990887, 1.389995, 1.313834, 1.247472, 5.136466
5.276611, 4.619237, 2.018558, 2.281222, 2.367014, 4.246745, 5.454186, 6.473715, 0.557448, 4.993346, 3.314263, 4.990640, 1.390726, 1.313515, 1.248394, 5.136458
5.276096, 4.618910, 2.018028, 2.281261, 2.367155, 4.246348, 5.454159, 6.473682, 0.557518, 4.993869, 3.314988, 4.990137, 1.391342, 1.313267, 1.249326, 5.136451
5.275542, 4.618443, 2.018783, 2.282094, 2.367206, 4.246090, 5.453214, 6.473525, 0.557724, 4.995354, 3.314889, 4.989331, 1.392118, 1.313247, 1.248862, 5.136490
5.274820, 4.618208, 2.019346, 2.282898, 2.367395, 4.245548, 5.452211, 6.473295, 0.558053, 4.996730, 3.314801, 4.988375, 1.393068, 1.313235, 1.248630, 5.136569
5.273745, 4.618289, 2.019700, 2.283415, 2.367536, 4.244865, 5.451344, 6.473043, 0.558613, 4.997704, 3.314869, 4.987606, 1.394306, 1.313048, 1.248612, 5.136592
5.273376, 4.617830, 2.020475, 2.284674, 2.367588, 4.244246, 5.450057, 6.472916, 0.558801, 4.999491, 3.314750, 4.986070, 1.395334, 1.313415, 1.248345, 5.136522
5.273066, 4.617758, 2.020390, 2.285334, 2.367817, 4.243537, 5.449369, 6.472823, 0.558874, 5.000258, 3.314987, 4.984949, 1.396209, 1.313608, 1.248792, 5.136521
5.273244, 4.617631, 2.019495, 2.285612, 2.368179, 4.242995, 5.449261, 6.472813, 0.558585, 5.000446, 3.315541, 4.984045, 1.396504, 1.313739, 1.249965, 5.136606
5.273213, 4.618014, 2.017789, 2.285292, 2.368716, 4.242284, 5.449771, 6.472814, 0.558277, 4.999664, 3.316459, 4.983578, 1.396588, 1.313585, 1.251897, 5.136783
5.273144, 4.618262, 2.016221, 2.284951, 2.369082, 4.241917, 5.450367, 6.472826, 0.558176, 4.998905, 3.317391, 4.983404, 1.396509, 1.313277, 1.253592, 5.136902
5.273901, 4.618147, 2.014580, 2.284697, 2.369058, 4.242164, 5.451233, 6.473079, 0.557724, 4.998016, 3.318604, 4.983475, 1.395561, 1.313164, 1.255436, 5.136880
5.275262, 4.617757, 2.012202, 2.284081, 2.369384, 4.242300, 5.452887, 6.473392, 0.556732, 4.996792, 3.320302, 4.983539, 1.394168, 1.313254, 1.258152, 5.136991
5.276165, 4.617735, 2.010183, 2.283678, 2.370077, 4.241956, 5.454464, 6.473185, 0.555910, 4.995656, 3.321611, 4.983358, 1.393074, 1.313379, 1.260308, 5.137461
5.276779, 4.617755, 2.008522, 2.283428, 2.370718, 4.241480, 5.455876, 6.472930, 0.555267, 4.994745, 3.322685, 4.983076, 1.392205, 1.313521, 1.262141, 5.137911
5.276944, 4.617514, 2.007961, 2.283637, 2.370978, 4.241259, 5.456503, 6.472636, 0.555113, 4.994707, 3.323399, 4.982718, 1.391892, 1.313620, 1.262871, 5.138163
5.277102, 4.617173, 2.007197, 2.283736, 2.371481, 4.240700, 5.457395, 6.472156, 0.554832, 4.994824, 3.324321, 4.982256, 1.391737, 1.313814, 1.264040, 5.138573
5.277117, 4.616432, 2.007598, 2.284713, 2.372141, 4.239891, 5.457621, 6.471327, 0.554576, 4.996209, 3.324709, 4.980986, 1.392269, 1.314364, 1.264139, 5.139125
5.276890, 4.615859, 2.008787, 2.286183, 2.372817, 4.239001, 5.457322, 6.470323, 0.554505, 4.998035, 3.324391, 4.979485, 1.393164, 1.314999, 1.263274, 5.139772
5.276377, 4.615135, 2.010656, 2.287949, 2.373184, 4.238387, 5.456686, 6.469338, 0.554755, 5.000244, 3.323785, 4.978070, 1.394170, 1.315544, 1.261642, 5.140305
5.275110, 4.615079, 2.012354, 2.289754, 2.374203, 4.236856, 5.456364, 6.467840, 0.555051, 5.002228, 3.323163, 4.976164, 1.395681, 1.315952, 1.260204, 5.141258
5.273379, 4.615294, 2.014365, 2.291833, 2.375443, 4.234847, 5.456057, 6.466024, 0.555559, 5.004343, 3.322149, 4.973976, 1.397397, 1.316405, 1.258436, 5.142464
5.271743, 4.615614, 2.015693, 2.293375, 2.376671, 4.233079, 5.456170, 6.464390, 0.555938, 5.005900, 3.321526, 4.972238, 1.398686, 1.316566, 1.257340, 5.143627
5.269805, 4.616823, 2.016343, 2.294285, 2.377908, 4.231576, 5.456707, 6.462880, 0.556393, 5.006236, 3.320928, 4.971244, 1.399985, 1.316104, 1.256612, 5.144849
5.267603, 4.618202, 2.017122, 2.295349, 2.379270, 4.229778, 5.457274, 6.461140, 0.556955, 5.006614, 3.320252, 4.970017, 1.401620, 1.315652, 1.255722, 5.146190
5.265760, 4.619952, 2.017369, 2.295841, 2.380911, 4.228107, 5.458291, 6.459414, 0.557097, 5.006414, 3.319684, 4.969306, 1.402857, 1.315050, 1.255229, 5.147703
5.262610, 4.623116, 2.017111, 2.295704, 2.382840, 4.225541, 5.459131, 6.457406, 0.557732, 5.005046, 3.319280, 4.969114, 1.404742, 1.313948, 1.255089, 5.149354
5.259542, 4.626011, 2.015843, 2.295117, 2.385347, 4.222367, 5.461042, 6.455184, 0.557857, 5.003594, 3.319544, 4.968629, 1.406566, 1.312870, 1.256366, 5.151356
5.257329, 4.627380, 2.015253, 2.294911, 2.386936, 4.220216, 5.461575, 6.453626, 0.558297, 5.003472, 3.319944, 4.968060, 1.407943, 1.312247, 1.257035, 5.152524
5.255407, 4.628731, 2.014203, 2.294416, 2.388618, 4.218201, 5.462401, 6.452218, 0.558492, 5.003098, 3.320551, 4.967610, 1.409001, 1.311566, 1.258138, 5.153679
5.253592, 4.630155, 2.012795, 2.293227, 2.389729, 4.216961, 5.463271, 6.451349, 0.558910, 5.002023, 3.321421, 4.968097, 1.409568, 1.310532, 1.259546, 5.154395
5.251751, 4.631299, 2.011734, 2.292267, 2.390598, 4.215835, 5.463851, 6.450669, 0.559472, 5.001348, 3.322150, 4.968396, 1.410233, 1.309600, 1.260667, 5.154895
5.250185, 4.632250, 2.010932, 2.291696, 2.391526, 4.214509, 5.464447, 6.449925, 0.559889, 5.001075, 3.322766, 4.968157, 1.411303, 1.309020, 1.261595, 5.155381
5.248961, 4.632681, 2.010434, 2.291287, 2.392017, 4.213764, 5.464429, 6.449569, 0.560480, 5.001431, 3.323452, 4.967955, 1.412035, 1.308560, 1.262233, 5.155430
5.249017, 4.630379, 2.011232, 2.292277, 2.391423, 4.214321, 5.462777, 6.449860, 0.561370, 5.004548, 3.324640, 4.966634, 1.412540, 1.308986, 1.261745, 5.154447
5.248882, 4.628057, 2.012161, 2.293262, 2.390936, 4.214602, 5.461159, 6.449969, 0.562272, 5.007841, 3.325756, 4.965199, 1.413390, 1.309459, 1.261246, 5.153571
5.249104, 4.625630, 2.013290, 2.294510, 2.390094, 4.215469, 5.458941, 6.450376, 0.563181, 5.011262, 3.326769, 4.963889, 1.413826, 1.309920, 1.260398, 5.152479
5.249889, 4.623188, 2.013912, 2.295252, 2.389017, 4.216962, 5.456942, 6.451182, 0.563893, 5.014006, 3.327992, 4.963198, 1.413368, 1.310258, 1.260003, 5.151170
5.250018, 4.621593, 2.013877, 2.295408, 2.388008, 4.218112, 5.455050, 6.451989, 0.564938, 5.015790, 3.329452, 4.962794, 1.413325, 1.310170, 1.260192, 5.149831
5.250411, 4.620444, 2.012975, 2.294960, 2.387117, 4.219174, 5.453817, 6.452959, 0.565634, 5.016479, 3.331179, 4.962866, 1.412894, 1.309980, 1.261172, 5.148587
5.250832, 4.619192, 2.012020, 2.294643, 2.385904, 4.220468, 5.452404, 6.454068, 0.566561, 5.017214, 3.333132, 4.962934, 1.412267, 1.309766, 1.262269, 5.147133
5.251283, 4.618266, 2.009747, 2.293504, 2.384652, 4.221788, 5.451414, 6.455476, 0.567673, 5.016883, 3.335806, 4.963314, 1.411537, 1.309290, 1.264699, 5.145450
5.251731, 4.617854, 2.006740, 2.291734, 2.383655, 4.222822, 5.451042, 6.456863, 0.568552, 5.015686, 3.338747, 4.964002, 1.410678, 1.308688, 1.267901, 5.143889
5.252109, 4.616940, 2.004048, 2.289887, 2.382310, 4.224324, 5.450447, 6.458371, 0.569552, 5.015028, 3.341738, 4.965009, 1.409729, 1.307924, 1.270961, 5.142171
5.252436, 4.616423, 2.001703, 2.288321, 2.381359, 4.225396, 5.449957, 6.459565, 0.570331, 5.014315, 3.344087, 4.965860, 1.408891, 1.307316, 1.273562, 5.140860
5.253044, 4.615968, 1.999833, 2.286720, 2.380808, 4.226493, 5.449916, 6.460448, 0.570626, 5.013680, 3.345862, 4.966897, 1.407760, 1.306807, 1.275550, 5.139973
5.253520, 4.615411, 1.998716, 2.285587, 2.380643, 4.227076, 5.449925, 6.460873, 0.570753, 5.013666, 3.347206, 4.967499, 1.407095, 1.306646, 1.276857, 5.139449
5.253525, 4.614630, 1.998112, 2.284845, 2.380646, 4.227451, 5.449900, 6.461044, 0.571117, 5.014335, 3.348451, 4.967698, 1.407064, 1.306479, 1.277797, 5.139054
5.252899, 4.613429, 1.998669, 2.284929, 2.380800, 4.227310, 5.449551, 6.460725, 0.571793, 5.016155, 3.349351, 4.967181, 1.407957, 1.306612, 1.277749, 5.138852
5.251907, 4.612267, 1.999754, 2.285378, 2.381069, 4.227041, 5.449128, 6.460109, 0.572562, 5.018337, 3.350079, 4.966498, 1.409197, 1.306716, 1.277193, 5.138835
5.249364, 4.611042, 2.003243, 2.286365, 2.382647, 4.224955, 5.446736, 6.457956, 0.573777, 5.022654, 3.348597, 4.965290, 1.410838, 1.307532, 1.274155, 5.139751
