0.676243, -0.724241, 0.132877, 0.190607
0.666243, -0.714241, 0.122878, 0.200606
0.656241, -0.704234, 0.112880, 0.209968
0.646634, -0.694329, 0.103269, 0.218458
0.636856, -0.684355, 0.093496, 0.226392
0.628005, -0.675083, 0.084577, 0.232656
0.619442, -0.666727, 0.076300, 0.237660
0.612726, -0.659772, 0.069343, 0.239070
0.608224, -0.653385, 0.063648, 0.240127
0.605605, -0.647739, 0.059112, 0.240418
0.603764, -0.642844, 0.055387, 0.240333
0.603512, -0.638428, 0.052802, 0.240534
0.604155, -0.634215, 0.050752, 0.240758
0.605788, -0.631097, 0.049694, 0.240837
0.607720, -0.628582, 0.049129, 0.239704
0.610016, -0.626450, 0.049038, 0.238069
0.611965, -0.625891, 0.049760, 0.234415
0.613567, -0.626428, 0.051008, 0.229529
0.614642, -0.627992, 0.052742, 0.223414
0.614736, -0.629777, 0.054119, 0.217073
0.614356, -0.632316, 0.055723, 0.210091
0.614230, -0.635612, 0.058199, 0.202517
0.613857, -0.639771, 0.061168, 0.194266
0.612970, -0.644624, 0.064523, 0.185450
0.610947, -0.650398, 0.068165, 0.175949
0.609217, -0.656344, 0.072050, 0.166556
0.607505, -0.662333, 0.076075, 0.157468
0.606578, -0.668725, 0.080721, 0.148455
0.605665, -0.675139, 0.085357, 0.139398
0.604358, -0.681280, 0.089528, 0.130381
0.603959, -0.686787, 0.093749, 0.122097
0.603981, -0.692324, 0.097968, 0.113614
0.603746, -0.698324, 0.102281, 0.105150
0.603961, -0.704016, 0.106424, 0.097253
0.605323, -0.708660, 0.110166, 0.089652
0.606706, -0.712732, 0.113591, 0.082579
0.607296, -0.715842, 0.116330, 0.076405
0.607361, -0.718739, 0.118981, 0.070266
0.607702, -0.721322, 0.121466, 0.064645
0.608248, -0.723560, 0.123554, 0.060235
0.608186, -0.724201, 0.124797, 0.055998
0.607938, -0.725516, 0.126317, 0.051564
0.607798, -0.727573, 0.128424, 0.046419
0.608790, -0.730668, 0.131569, 0.040836
0.610114, -0.734018, 0.135058, 0.035565
0.611490, -0.737949, 0.138825, 0.030140
0.613212, -0.741755, 0.142518, 0.025363
0.615692, -0.745953, 0.146747, 0.020238
0.618119, -0.750226, 0.151160, 0.014909
0.621208, -0.754953, 0.156140, 0.009102
0.623892, -0.759259, 0.160724, 0.003546
0.626651, -0.763665, 0.165268, -0.001921
0.628375, -0.766652, 0.169054, -0.007365
0.630657, -0.769958, 0.173120, -0.013063
0.632487, -0.772529, 0.176422, -0.018281
0.634851, -0.773251, 0.178523, -0.023586
0.636966, -0.774223, 0.180486, -0.028165
0.639314, -0.775220, 0.182415, -0.032615
0.641715, -0.777326, 0.184736, -0.037091
0.644939, -0.780098, 0.187812, -0.042153
0.648006, -0.783254, 0.191099, -0.047303
0.650547, -0.786092, 0.193978, -0.051649
0.654171, -0.789203, 0.197950, -0.057103
0.657641, -0.792948, 0.202051, -0.062231
0.660255, -0.794809, 0.204541, -0.066127
0.662991, -0.796475, 0.206827, -0.069486
0.665893, -0.798303, 0.209155, -0.072578
0.668620, -0.799689, 0.211063, -0.075359
0.671250, -0.801486, 0.213066, -0.077909
0.673676, -0.803088, 0.215035, -0.080579
0.676684, -0.805225, 0.217613, -0.084008
0.680445, -0.808046, 0.220849, -0.088230
0.683591, -0.810122, 0.223565, -0.092231
0.686837, -0.812687, 0.226517, -0.096455
0.689354, -0.814523, 0.228669, -0.099919
0.692574, -0.817201, 0.231666, -0.104172
0.695795, -0.819818, 0.234569, -0.107824
0.698856, -0.821079, 0.236118, -0.109444
0.701465, -0.822289, 0.237376, -0.110702
0.702896, -0.822997, 0.237937, -0.112039
0.703431, -0.823352, 0.237737, -0.112557
0.703411, -0.823396, 0.237047, -0.112563
0.703509, -0.823938, 0.236686, -0.112677
0.703705, -0.824658, 0.236466, -0.112829
0.704484, -0.826311, 0.237024, -0.113430
0.703990, -0.829887, 0.237469, -0.114645
0.703723, -0.833811, 0.238347, -0.116169
0.703347, -0.836521, 0.238613, -0.117289
0.702961, -0.839928, 0.239172, -0.118727
0.702343, -0.840669, 0.237838, -0.118103
0.702801, -0.842269, 0.237546, -0.117682
0.703470, -0.844437, 0.237958, -0.117846
0.704584, -0.845951, 0.238161, -0.117252
0.705828, -0.847639, 0.237418, -0.116374
0.707556, -0.849809, 0.237171, -0.115476
