-0.116896, 0.148184, 0.045114, -0.143258
0.205553, 0.237811, -0.033074, 0.289437
0.112704, 0.030323, 0.067074, -0.029866
0.399211, -0.094666, -0.049274, 0.306863
0.117331, -0.100117, 0.048798, 0.046661
0.074299, 0.179491, 0.020541, 0.069172
-1.378186, 1.045435, -0.375225, 0.317639
-0.085651, 0.092188, 0.076722, -0.179109
-0.205258, 0.009600, -0.089288, -0.069986
0.094528, -0.123559, 0.026164, -0.030130
0.199832, -0.355653, -0.107478, -0.022927
0.348717, -0.609223, -0.242282, -0.196656
0.433869, -0.747520, -0.039170, -0.037473
-0.130496, 0.286337, -0.030505, 0.060436
-0.022529, 0.089071, -0.031982, -0.054045
0.139056, -0.110239, 0.043470, 0.044872
0.109496, -0.133816, -0.001074, 0.119697
0.001905, 0.010939, -0.006901, 0.071742
0.345639, -0.197317, -0.100471, 0.282116
0.060647, 0.045109, -0.004911, 0.076565
-0.041706, -0.062538, 0.097046, 0.022216
-0.066925, -0.044946, 0.071460, -0.016937
-0.117988, 0.152515, 0.075398, -0.057590
0.121808, -0.029298, -0.022079, 0.155991
0.055030, 0.049718, 0.055754, -0.076901
-0.030285, 0.018045, 0.053603, -0.109330
-0.231170, 0.085345, 0.156500, -0.142203
-0.040396, 0.021633, 0.125843, -0.143720
0.156927, -0.273893, 0.039132, 0.236756
-0.245360, 0.179931, 0.221206, -0.280669
-0.211217, 0.309131, -0.146068, -0.032581
0.086521, -0.047197, -0.056180, 0.091644
-0.002703, 0.017108, 0.044134, 0.031499
-0.687130, 0.867406, -0.722775, -0.492804
-0.116550, 0.242857, 0.141982, -0.221647
0.255869, -0.387279, 0.125042, 0.041595
0.456479, -0.234670, -0.319131, 0.377378
-0.256820, 0.323516, -0.044463, -0.127792
-0.245685, 0.055606, 0.195321, -0.179991
0.457356, -0.298228, -0.194563, 0.250063
0.134962, 0.004468, -0.025150, 0.143494
0.077809, -0.029681, 0.016159, 0.075843
-0.074193, 0.141911, 0.250406, -0.245993
-0.326206, -0.017860, 0.208630, 0.027650
-0.033178, -0.042508, 0.105749, 0.006991
-0.251785, -0.063459, 0.171273, -0.004648
-0.007627, -0.214391, 0.015467, 0.065957
0.443841, -0.340868, -0.185705, 0.193629
0.048358, 0.135106, -0.018098, -0.043044
0.247843, -0.401494, -0.060749, 0.281506
0.093767, -0.088084, -0.019768, -0.004037
0.539374, -0.558796, -0.215620, 0.730139
-0.079353, 0.123137, -0.006633, -0.066068
-0.062468, 0.365069, -0.069552, -0.028242
-0.418768, 1.004713, -0.065149, -0.452889
0.109935, -0.417817, 0.052302, 0.022186
-0.318291, 0.407407, 0.055708, -0.370131
-0.501364, -1.025313, 0.662069, 0.131899
0.056796, 0.003926, -0.087364, -0.255346
0.069786, -0.117364, -0.008722, 0.151119
-0.130617, 0.423965, -0.194649, 0.089549
0.288306, 0.128427, -0.250702, -0.458953
-0.094899, 0.057211, 0.115185, -0.059740
-0.188156, 0.277085, -0.009897, -0.303710
-0.317195, 0.400681, 0.008491, -0.183205
0.071807, -0.088370, 0.031746, -0.226466
-0.152150, 0.280011, -0.002890, -0.053464
0.119949, -0.050815, 0.099852, -0.062499
0.281792, -0.325808, -0.214484, 0.372491
-0.004551, 0.154493, -0.094079, 0.213473
0.000898, 0.060241, -0.057565, 0.081197
0.331721, -0.324510, -0.292822, 0.494090
0.083839, -0.186301, -0.079186, 0.276298
0.059047, -0.031337, -0.056328, 0.073751
-0.034539, 0.127337, -0.071231, 0.073965
-0.502469, -0.180643, 0.483320, -0.389618
-0.343745, -0.096502, 0.429231, -0.447018
0.069777, -0.170067, 0.153537, -0.041776
0.644729, -0.352169, 0.091472, 0.333169
0.027127, -0.255031, -0.018731, 0.318513
0.007750, -0.032572, -0.004943, 0.181905
-0.188773, 0.249324, -0.040566, -0.065899
-0.108364, 0.155774, 0.007809, -0.115661
0.045496, 0.090425, 0.018579, -0.002830
0.977897, -1.254088, 0.857849, 0.787557
0.140808, 0.162464, 0.037460, 0.075477
-0.564838, 0.697235, -0.292026, -0.450396
-0.297508, 0.468796, 0.387550, -0.075486
-0.529952, 0.178864, 0.014609, -0.623846
0.591642, -0.962666, -0.078944, 0.073118
0.047709, -0.084407, -0.030572, -0.041446
-0.314773, -0.088742, 0.011216, -0.207178
0.227514, -0.354351, -0.007756, 0.439508
-0.171135, 0.041964, 0.061349, -0.431022
0.222273, -0.424010, -0.064003, -0.405523
-0.011916, -0.345233, 0.007488, 0.017395
0.067928, 0.050408, -0.025567, -0.296621
-0.062317, 0.042507, 0.040534, -0.004896
0.001668, 0.359447, -0.026180, -0.252178
-0.099068, 0.236616, 0.012588, -0.200648
0.076935, 0.059198, -0.026053, -0.078516
-0.019636, -0.185401, -0.019630, 0.154559
-0.062258, -0.287091, 0.116907, 0.132066
0.161736, 0.102752, -0.043869, 0.198560
-0.091232, -0.187542, 0.089295, 0.223272
0.045325, -0.175265, 0.007566, 0.233442
-0.017273, -0.431769, 0.095673, 0.175820
-0.076060, -0.426298, 0.125160, 0.300383
0.195369, 0.129437, -0.143693, 0.085097
0.080840, 0.428379, -0.126717, 0.025620
0.319241, 0.577367, -0.189207, 0.073753
-0.203678, 0.012214, 0.058497, -0.489813
-0.044953, -0.079987, 0.010786, 0.256198
0.032020, 0.187109, -0.066943, -0.059690
0.245293, 0.652194, -0.184620, -0.344232
0.219388, 0.801353, -0.153782, -0.351367
0.091754, 0.229181, -0.053234, 0.196623
0.020172, 0.051634, -0.006267, 0.089684
0.217006, -0.305800, -0.061403, 0.290262
-0.506518, -0.272762, 0.076332, 0.167118
-0.194039, 0.170508, 0.031864, 0.052318
-0.333577, 0.143388, 0.257106, -0.134984
0.194380, 0.114391, 0.036109, 0.167388
-0.095342, -0.051338, -0.005719, 0.065365
-0.045027, -0.304659, -0.087459, -0.098234
-0.614310, -0.527127, 0.109452, 0.413093
-0.135703, 0.169435, 0.035948, -0.094868
-0.021306, -0.381648, -0.020542, -0.070061
-0.935950, 0.388356, -0.077579, -0.349033
0.033531, 1.112013, -0.030077, -0.266615
0.116924, -0.792913, -0.048630, 0.037986
0.314386, -1.197718, -0.147421, -0.489586
0.058972, -0.146667, 0.174865, 0.138916
0.097286, 0.156520, 0.047352, 0.323605
0.167114, 0.151890, -0.037921, -0.005105
0.318873, -0.112264, -0.143515, 0.158959
0.110828, 0.208634, 0.023916, 0.233725
0.200600, 0.226457, -0.024308, -0.072121
1.619042, 1.403927, -0.363857, 0.500876
0.119885, 0.163603, 0.040899, 0.284166
-0.180838, 0.350119, 0.071994, 0.219272
-0.080451, 0.013117, 0.056262, -0.075983
0.482483, 0.519954, -0.230716, 0.071480
-0.271722, 0.035172, 0.020494, 0.351173
0.348996, -0.203277, -0.154416, 0.326674
-0.118585, 0.143218, -0.067278, 0.300298
-0.029894, 0.052301, 0.008668, 0.142857
-0.168414, -0.078687, 0.267788, 0.224408
0.303946, 0.101090, 0.025098, -0.899840
-0.049154, -0.105211, -0.074975, 0.139431
-0.430459, -0.125251, -0.145013, -0.769749
-0.072438, 0.143670, 0.016499, -0.067570
-0.155602, 0.683380, -1.349885, -1.202746
-0.049464, 0.066782, 0.006428, -0.132535
-0.047704, -0.271036, 0.122733, -0.117323
-0.075392, 0.372951, -0.071439, 0.137184
0.026545, -0.130943, 0.166789, 0.195481
