-0.009208, 0.009828, -0.018907, -0.001306
-0.098051, -0.022820, 0.025917, 0.024168
-0.021961, -0.033730, -0.014577, 0.015711
-0.080560, 0.011986, 0.012577, 0.003383
0.007040, -0.026614, 0.051348, 0.020052
-0.086241, -0.022848, 0.088650, -0.003697
0.063420, -0.143589, -0.325400, 0.022003
-0.033617, 0.032476, 0.065454, -0.003700
-0.030976, 0.009561, 0.026992, 0.000952
-0.014422, 0.019120, 0.086432, 0.001047
0.006155, -0.037871, -0.085785, 0.000288
-0.203479, -0.227170, 0.068114, 0.000143
0.048952, 0.057295, 0.082743, 0.000452
-0.145251, -0.015019, -0.055832, 0.000623
-0.093067, -0.003822, -0.041660, 0.001314
-0.005094, -0.000843, 0.041430, 0.001210
0.020192, 0.002761, 0.018668, 0.006158
0.000605, 0.023221, -0.123213, 0.001402
0.078350, -0.015245, -0.126057, 0.006217
-0.009522, 0.015715, -0.021922, 0.000000
0.018494, 0.008563, 0.065559, 0.000000
0.018006, -0.020347, 0.063742, 0.000000
-0.042189, 0.015871, 0.017078, 0.000000
0.019514, -0.042475, -0.079496, 0.000000
-0.038786, 0.005025, 0.021300, 0.000000
-0.002623, 0.009087, 0.053172, 0.000000
0.018322, -0.036228, 0.091749, 0.000000
-0.034600, -0.006918, 0.034086, 0.000000
0.063668, 0.022983, 0.000604, 0.000000
-0.046355, -0.026094, -0.040877, 0.000000
-0.105445, -0.060126, -0.062029, 0.000000
0.001567, 0.042489, 0.099312, 0.000000
-0.003897, -0.002158, 0.076258, 0.000000
-0.171982, -0.188177, -0.251480, 0.000000
-0.064392, 0.002369, 0.013393, 0.000000
0.069526, 0.101847, -0.304853, 0.000000
0.028367, 0.032316, -0.292684, 0.000000
-0.073581, -0.038630, -0.059368, 0.000000
0.053155, -0.092363, 0.242489, 0.000000
0.013196, -0.023287, -0.119138, 0.000000
-0.029637, 0.002106, 0.051409, 0.000000
0.003088, 0.015077, 0.003314, 0.000000
-0.082770, 0.045510, 0.228821, 0.000000
0.048069, -0.079862, 0.050970, 0.000000
0.033457, -0.005577, 0.081797, 0.000000
-0.040371, 0.015130, 0.098046, 0.000000
-0.006436, -0.006876, 0.017788, 0.000000
0.023878, -0.079974, -0.214934, 0.000000
-0.047817, -0.010036, -0.010061, 0.000000
0.064034, -0.083364, -0.237776, 0.000000
0.000084, 0.004480, -0.007980, 0.000000
0.066678, -0.069842, -0.260079, 0.000000
-0.084272, 0.020093, 0.077089, 0.000000
-0.233351, 0.195251, -0.082839, 0.000000
-0.433053, 0.161621, 0.046759, 0.000000
0.041708, -0.000948, -0.064032, 0.000000
-0.099595, 0.052394, 0.140178, 0.000000
0.584969, -0.146189, 0.254784, 0.000000
-0.013715, 0.052759, -0.038781, 0.000000
0.009207, 0.006487, 0.063988, 0.000000
-0.270845, 0.175036, -0.162255, 0.000000
-0.020463, 0.048786, -0.124437, 0.000000
0.024526, 0.030900, 0.057004, 0.000000
-0.141109, 0.148293, -0.017657, 0.000000
-0.061088, -0.061780, 0.017512, 0.000000
-0.041596, 0.045672, 0.065250, 0.000000
-0.073380, 0.000124, -0.031508, 0.000000
-0.066015, 0.007242, 0.005941, 0.000000
0.072164, -0.046322, -0.178153, 0.000000
-0.093061, -0.021209, -0.045436, 0.000000
-0.059935, 0.009201, 0.040095, 0.000000
0.031601, -0.053663, -0.215331, 0.000000
0.030906, -0.009908, -0.033712, 0.000000
-0.032504, -0.035291, -0.003004, 0.000000
-0.004055, -0.025168, 0.076601, 0.000000
0.114143, -0.113428, 0.048358, 0.000000
0.045524, -0.011407, -0.005076, 0.000000
0.010154, 0.019141, 0.078662, 0.000000
-0.077619, -0.037049, 0.058909, 0.000000
0.070038, -0.015583, 0.003866, 0.000000
-0.017931, 0.012035, -0.002237, 0.000000
-0.026575, -0.034022, 0.043472, 0.000000
-0.037490, -0.029555, 0.072347, 0.000000
-0.045390, 0.013294, 0.044500, 0.000000
0.096298, 0.260132, 0.504570, 0.000000
-0.078649, 0.056206, 0.023821, 0.000000
-0.030985, -0.157168, -0.200163, 0.000000
-0.300557, 0.039718, 0.238164, 0.000000
0.049125, -0.056244, -0.122233, 0.000000
0.140871, 0.072630, -0.007071, 0.000000
0.044349, -0.008183, -0.005749, 0.000000
0.065402, -0.025903, 0.017618, 0.000000
0.043380, 0.122482, -0.119194, 0.000000
0.007607, -0.011332, -0.005634, 0.000000
-0.055732, 0.126712, -0.005185, 0.000000
0.186549, -0.067539, -0.007991, 0.000000
-0.144761, -0.030209, 0.079477, 0.000000
0.106440, -0.028862, 0.028033, 0.000000
-0.073574, -0.033433, 0.061394, 0.000000
0.066946, -0.066090, 0.092478, 0.000000
-0.009933, 0.017708, 0.005725, 0.000000
0.130376, -0.050155, -0.056806, 0.000000
0.008806, 0.052424, -0.054310, 0.000000
0.024635, -0.105811, -0.074189, 0.000000
0.046825, -0.005358, -0.044766, 0.000000
-0.007930, 0.055547, -0.014213, 0.000000
-0.346138, 0.225922, -0.271257, 0.000000
0.085799, 0.021652, -0.141019, 0.000000
-0.076494, 0.049603, 0.036773, 0.000000
-0.092993, -0.107763, -0.116895, 0.000000
-0.093743, -0.118815, 0.064460, 0.000000
-0.053291, 0.011964, 0.035008, 0.000000
0.064023, 0.004533, 0.054037, 0.000000
-0.013017, -0.026375, 0.066104, 0.000000
-0.162905, -0.003736, 0.064715, 0.000000
-0.255196, -0.017801, 0.049847, 0.000000
-0.017032, -0.110537, 0.020014, 0.000000
-0.038861, 0.001242, -0.008021, 0.000000
0.263703, -0.182073, -0.074110, 0.000000
0.123103, -0.110580, -0.065750, 0.000000
0.032091, 0.008063, -0.022624, 0.000000
-0.459028, 0.222598, -0.056177, 0.000000
-0.006568, 0.091615, -0.033764, 0.000000
0.087286, 0.029980, -0.056189, 0.000000
0.332550, -0.037883, -0.099312, 0.000000
0.663540, -0.222039, -0.220847, 0.000000
-0.076953, 0.051995, 0.001798, 0.000000
0.000842, -0.121643, -0.131800, 0.000000
0.364138, -0.209371, -0.128998, 0.000000
-0.525769, 0.355782, 0.072429, 0.000000
0.520173, -0.201803, -0.246936, 0.000000
0.037223, -0.071206, -0.132109, 0.000000
-0.321118, 0.091805, -0.427093, 0.000000
-0.392469, 0.066830, -0.508346, 0.000000
-0.035402, -0.079070, 0.002055, 0.000000
0.126069, -0.267980, -0.002150, 0.000000
-0.210359, 0.035654, 0.057203, 0.000000
0.120859, -0.065213, 0.284111, 0.000000
0.604580, -0.466010, 1.251083, 0.000000
-0.077026, -0.034418, -0.224618, 0.000000
-0.109576, 0.011689, -0.376780, 0.000000
-0.032116, 0.055237, -0.000243, 0.000000
-0.328781, -0.189700, -0.021643, 0.000000
0.229973, -0.063884, -0.223756, 0.000000
0.208343, -0.094650, -0.026276, 0.000000
0.178608, 0.022777, -0.606838, 0.000000
0.027545, -0.032149, -0.059322, 0.000000
0.124046, 0.041025, -0.104831, 0.000000
-0.541632, 0.208685, 0.263125, 0.000000
0.160191, -0.192611, -0.002645, 0.000000
-0.284464, 0.038415, -0.033984, 0.000000
-0.114960, 0.059186, 0.053291, 0.000000
-0.737525, 0.061658, -1.003563, 0.000000
-0.063785, 0.008861, 0.070253, 0.000000
0.017474, 0.046402, 0.067167, 0.000000
-0.117284, 0.119238, -0.245984, 0.000000
0.050694, -0.042082, 0.080611, 0.000000
0.089385, -0.069337, 0.325414, 0.000000
0.065643, -0.026239, 0.135749, 0.000000
0.099667, -0.035773, -0.083404, 0.000000
0.098707, -0.018450, -0.168982, 0.000000
-0.023752, -0.003945, 0.141160, 0.000000
0.157383, 0.099213, 0.317495, 0.000000
-0.003462, -0.433769, 0.040818, 0.000000
0.044568, 0.023774, -0.336068, 0.000000
0.060924, -0.114585, -0.328274, 0.000000
0.012787, -0.035975, -0.094028, 0.000000
-0.095130, 0.000692, 0.062092, 0.000000
-0.047985, 0.009778, 0.022009, 0.000000
0.070387, -0.047261, -0.120181, 0.000000
-0.011524, 0.010301, 0.083564, 0.000000
-0.098902, 0.050742, -0.029127, 0.000000
-0.029030, 0.017347, 0.058779, 0.000049
-0.126483, 0.189890, 0.182110, -0.000090
-0.077967, 0.329253, 0.105197, 0.000000
-0.060950, 0.109138, 0.032547, 0.000000
-0.042501, 0.092098, 0.010322, 0.000142
0.124078, -0.102130, -0.237430, 0.000000
-0.021719, -0.082013, -0.384642, 0.000000
-0.032460, -0.019247, -0.337104, 0.000592
-0.029124, 0.117505, 0.019422, 0.000000
0.031179, -0.041192, -0.175100, 0.000000
-0.008150, -0.028881, -0.157393, 0.000000
0.024067, -0.073082, -0.137324, 0.000000
-0.071486, 0.084438, -0.167203, 0.000000
0.068518, 0.054201, -0.078883, 0.000000
-0.029995, 0.056003, -0.031161, 0.000000
0.038154, -0.017156, -0.036466, 0.000000
-0.007608, -0.020543, -0.113367, 0.000000
-0.100371, 0.001615, -0.241207, 0.000000
-0.041140, -0.003643, 0.117491, 0.000000
-0.106863, 0.061342, 0.124909, 0.000000
-0.083273, 0.079644, 0.010590, 0.000000
-0.036890, 0.040086, 0.158751, 0.000000
-0.052174, 0.019626, -0.108757, 0.000000
-0.062312, 0.019342, 0.028064, 0.000000
0.072588, -0.054979, 0.062631, 0.000000
-0.004403, 0.028731, 0.291556, 0.000000
-0.030455, 0.040431, 0.078884, 0.000000
0.060919, -0.011853, -0.051115, 0.000000
