0.000000, 0.000000, 0.000000, 0.000000
0.009972, -0.009948, 0.009983, -0.009976
0.019020, -0.019777, 0.018538, -0.004535
0.028448, -0.029698, 0.027726, 0.002952
0.037910, -0.039575, 0.036767, 0.010184
0.047567, -0.049429, 0.045960, 0.017804
0.057084, -0.058978, 0.054549, 0.023628
0.066671, -0.068368, 0.062910, 0.029207
0.075589, -0.077331, 0.070456, 0.033481
0.084186, -0.085974, 0.077171, 0.035870
0.092826, -0.094368, 0.083549, 0.037836
0.100596, -0.102249, 0.089141, 0.038228
0.108300, -0.109822, 0.094095, 0.037746
0.114730, -0.116875, 0.097983, 0.036028
0.121454, -0.123560, 0.101585, 0.034462
0.128474, -0.129974, 0.104889, 0.033070
0.136498, -0.136331, 0.109194, 0.034210
0.145283, -0.142683, 0.114132, 0.036925
0.154537, -0.149160, 0.120223, 0.041787
0.164108, -0.155456, 0.126267, 0.047136
0.173959, -0.161603, 0.132323, 0.052950
0.184020, -0.167558, 0.138375, 0.059286
0.194226, -0.173315, 0.144147, 0.065739
0.204880, -0.178929, 0.150414, 0.073175
0.215762, -0.184359, 0.156714, 0.081015
0.225813, -0.189485, 0.162303, 0.088487
0.235154, -0.194277, 0.166849, 0.094994
0.244054, -0.198841, 0.170687, 0.100787
0.252835, -0.203159, 0.174024, 0.106255
0.260712, -0.207192, 0.176124, 0.110546
0.269300, -0.210978, 0.177898, 0.115138
0.277511, -0.214511, 0.178946, 0.119179
0.286376, -0.217780, 0.180023, 0.123869
0.292980, -0.220785, 0.179554, 0.127400
0.298879, -0.223607, 0.178272, 0.129972
0.304396, -0.226109, 0.176408, 0.132870
0.310551, -0.228361, 0.174101, 0.136385
0.315919, -0.230416, 0.170868, 0.140130
0.320921, -0.232416, 0.166713, 0.143156
0.326277, -0.234286, 0.162251, 0.146809
0.330833, -0.235975, 0.157123, 0.151014
0.336019, -0.237460, 0.152215, 0.156803
0.342901, -0.238750, 0.148791, 0.164567
0.349848, -0.239963, 0.145117, 0.172172
0.357171, -0.241042, 0.141372, 0.180407
0.365712, -0.242187, 0.139047, 0.189975
0.375522, -0.243276, 0.138409, 0.200822
0.386147, -0.244316, 0.139319, 0.212480
0.397760, -0.245348, 0.142429, 0.225104
0.409977, -0.246361, 0.146801, 0.238312
0.421983, -0.247291, 0.150975, 0.250940
0.433076, -0.248203, 0.154629, 0.262385
0.443595, -0.249073, 0.157608, 0.272275
0.455065, -0.249741, 0.162402, 0.283305
0.467706, -0.250095, 0.169562, 0.295667
0.480494, -0.250411, 0.177208, 0.307875
0.493692, -0.250664, 0.186007, 0.320672
0.507119, -0.250767, 0.195536, 0.333757
0.517920, -0.250777, 0.203117, 0.343585
0.526228, -0.250733, 0.208877, 0.350453
0.535675, -0.250311, 0.216028, 0.358533
0.544915, -0.249688, 0.223290, 0.366301
0.552630, -0.249018, 0.229483, 0.372131
0.558703, -0.248326, 0.234688, 0.376041
0.563752, -0.247540, 0.239240, 0.378659
0.571052, -0.246276, 0.246405, 0.384238
0.575572, -0.245022, 0.251185, 0.386650
0.580192, -0.243729, 0.256168, 0.389200
0.583605, -0.242369, 0.260939, 0.391297
0.588760, -0.240520, 0.267863, 0.395744
0.594022, -0.238515, 0.275522, 0.400833
0.599036, -0.236558, 0.283117, 0.405844
0.606586, -0.234136, 0.293131, 0.413775
0.615052, -0.231511, 0.303867, 0.422735
0.623766, -0.228811, 0.314943, 0.432133
0.632219, -0.226130, 0.325892, 0.441164
0.640079, -0.223422, 0.336170, 0.449448
0.647968, -0.220394, 0.346182, 0.457339
0.654924, -0.217556, 0.355513, 0.464232
0.660698, -0.214841, 0.363372, 0.469862
0.666647, -0.211938, 0.371455, 0.475993
0.671209, -0.209274, 0.377888, 0.480547
0.675124, -0.206862, 0.383189, 0.483921
0.679638, -0.204405, 0.387909, 0.487593
0.682033, -0.202116, 0.391325, 0.489585
0.683056, -0.199789, 0.393928, 0.489924
0.683316, -0.197716, 0.396282, 0.489618
0.685055, -0.195554, 0.399917, 0.490784
0.687612, -0.193207, 0.404640, 0.493467
0.689268, -0.190923, 0.409074, 0.495375
0.691213, -0.188724, 0.413868, 0.497449
0.693040, -0.186618, 0.418690, 0.499330
0.695070, -0.184638, 0.423519, 0.501114
0.696960, -0.182652, 0.427240, 0.501869
0.698816, -0.180753, 0.429894, 0.503103
0.701482, -0.178934, 0.433805, 0.504862
0.703197, -0.177151, 0.435185, 0.505084
0.704062, -0.175464, 0.435197, 0.504118
0.705791, -0.173901, 0.436334, 0.503159
0.707661, -0.172304, 0.438241, 0.502566
0.709882, -0.170653, 0.439726, 0.502795
0.712013, -0.169016, 0.441820, 0.503458
0.711382, -0.167356, 0.440063, 0.501401
0.710926, -0.165756, 0.439131, 0.500472
