0.000000, 0.000000, 0.000000, 0.000000
0.009988, 0.009957, -0.009965, -0.009980
0.003990, 0.003230, -0.007068, -0.007626
-0.003811, -0.004946, -0.000673, -0.001840
-0.011557, -0.013109, 0.005851, 0.003045
-0.019810, -0.021694, 0.013456, 0.007993
-0.026647, -0.029329, 0.017836, 0.008522
-0.033440, -0.036911, 0.022669, 0.008025
-0.038575, -0.043202, 0.024179, 0.005757
-0.041616, -0.048231, 0.021628, 0.001039
-0.044327, -0.053057, 0.018635, -0.004493
-0.043975, -0.055653, 0.013187, -0.011267
-0.042631, -0.057682, 0.006743, -0.018902
-0.038457, -0.056781, -0.000613, -0.027279
-0.034506, -0.056002, -0.007547, -0.035456
-0.030737, -0.055364, -0.014154, -0.043584
-0.029278, -0.056615, -0.018375, -0.050594
-0.029699, -0.059590, -0.020910, -0.057564
-0.032726, -0.064630, -0.020739, -0.064185
-0.036200, -0.070057, -0.020047, -0.070966
-0.040211, -0.075886, -0.018644, -0.077694
-0.044723, -0.082076, -0.016570, -0.084466
-0.049393, -0.088387, -0.014209, -0.091543
-0.055149, -0.095448, -0.010259, -0.098549
-0.061429, -0.102835, -0.005422, -0.105610
-0.066745, -0.109284, -0.001350, -0.111834
-0.070780, -0.114794, 0.001135, -0.118407
-0.074261, -0.119912, 0.002924, -0.125434
-0.077536, -0.124898, 0.004482, -0.133004
-0.079259, -0.128963, 0.003885, -0.141045
-0.081173, -0.133156, 0.003882, -0.149492
-0.082340, -0.136857, 0.002998, -0.158106
-0.084171, -0.140868, 0.003463, -0.166709
-0.083820, -0.143560, 0.001020, -0.175548
-0.082655, -0.145685, -0.002227, -0.184249
-0.080933, -0.147306, -0.005879, -0.192535
-0.079299, -0.149070, -0.009278, -0.201292
-0.076778, -0.150076, -0.013353, -0.209423
-0.073493, -0.150471, -0.017949, -0.217489
-0.070145, -0.150690, -0.022281, -0.225317
-0.066042, -0.149945, -0.026975, -0.232126
-0.062352, -0.149195, -0.030940, -0.238248
-0.060470, -0.149563, -0.033015, -0.243959
-0.058410, -0.149737, -0.035093, -0.249859
-0.056007, -0.149393, -0.037206, -0.255517
-0.054761, -0.149834, -0.038237, -0.261041
-0.054947, -0.151347, -0.038109, -0.266531
-0.056412, -0.153883, -0.036974, -0.271833
-0.059714, -0.157790, -0.034253, -0.276143
-0.063929, -0.162370, -0.030694, -0.280053
-0.067547, -0.166394, -0.027618, -0.284648
-0.070032, -0.169264, -0.025398, -0.289649
-0.070958, -0.170779, -0.024520, -0.295850
